   3.79197979       2.49629688       515.062988      0.859995067    
   3.79197979       2.49649429       514.206360      0.879987419    
   3.79197979       2.49669194       513.348572      0.899994791    
   3.79197979       2.49688959       512.490356      0.920002222    
   3.79197979       2.49708700       511.632843      0.939979434    
   3.79197979       2.49728465       510.772797      0.960001945    
   3.79197979       2.49748206       509.914154      0.979979157    
   3.79197979       2.49767971       509.053711      0.999986529    

   3.80835986       2.49408340       593.532166      -1.00001299    
   3.80835986       2.49428320       592.725830     -0.980007231    
   3.80835986       2.49448299       591.918762     -0.960001588    
   3.80835986       2.49468279       591.111328     -0.939995825    
   3.80835986       2.49488258       590.303772     -0.920005023    
   3.80835986       2.49508238       589.495117     -0.899999261    
   3.80835986       2.49528193       588.687256     -0.880023599    
   3.80835986       2.49548173       587.877441     -0.860017836    
   3.80835986       2.49568152       587.067261     -0.840012074    
   3.80835986       2.49588132       586.256409     -0.820006311    
   3.80835986       2.49608111       585.444885     -0.800000548    
   3.80835986       2.49628091       584.633606     -0.780009925    
   3.80835986       2.49648070       583.821106     -0.760004163    
   3.80835986       2.49668050       583.008118     -0.739998400    
   3.80835986       2.49688029       582.194458     -0.719992638    
   3.80835986       2.49707985       581.381531     -0.700016797    
   3.80835986       2.49727964       580.566833     -0.680011213    
   3.80835986       2.49747944       579.752197     -0.660020411    
   3.80835986       2.49767923       578.936401     -0.640014648    
   3.80835986       2.49787903       578.119934     -0.620008886    
   3.80835986       2.49807882       577.302979     -0.600003123    
   3.80835986       2.49827862       576.485596     -0.579997361    
   3.80835986       2.49847841       575.668152     -0.560006738    
   3.80835986       2.49867821       574.849609     -0.540000975    
   3.80835986       2.49887800       574.030518     -0.519995213    
   3.80835986       2.49907780       573.210754     -0.499989450    
   3.80835986       2.49927735       572.391846     -0.480013758    
   3.80835986       2.49947715       571.570923     -0.460007995    
   3.80835986       2.49967694       570.749573     -0.440002233    
   3.80835986       2.49987674       569.928406     -0.420011461    
   3.80835986       2.50007653       569.105835     -0.400005698    
   3.80835986       2.50027633       568.282898     -0.379999936    
   3.80835986       2.50047612       567.459290     -0.359994173    
   3.80835986       2.50067592       566.635193     -0.339988559    
   3.80835986       2.50087571       565.811218     -0.319997758    
   3.80835986       2.50107527       564.986511     -0.300006986    
   3.80835986       2.50127506       564.161438     -0.280016333    
   3.80835986       2.50147486       563.335144     -0.260010570    
   3.80835986       2.50167465       562.508179     -0.240004808    
   3.80835986       2.50187445       561.680725     -0.219999045    
   3.80835986       2.50207424       560.853455     -0.200008273    
   3.80835986       2.50227404       560.024902     -0.180002511    
   3.80835986       2.50247383       559.195801     -0.159996867    
   3.80835986       2.50267363       558.366150     -0.139991120    
   3.80835986       2.50287342       557.535889     -0.119985357    
   3.80835986       2.50307322       556.705811      -9.99945775E-02
   3.80835986       2.50327277       555.875061      -8.00037906E-02
   3.80835986       2.50347257       555.043823      -6.00131340E-02
   3.80835986       2.50367236       554.211487      -4.00073752E-02
   3.80835986       2.50387216       553.378479      -2.00016182E-02
   3.80835986       2.50407195       552.544983       4.13945827E-06
   3.80835986       2.50427175       551.710876       2.00098976E-02
   3.80835986       2.50447154       550.876953       4.00006175E-02
   3.80835986       2.50467134       550.041748       6.00063764E-02
   3.80835986       2.50487113       549.205933       8.00120756E-02
   3.80835986       2.50507069       548.370911       9.99878198E-02
   3.80835986       2.50527048       547.533997      0.119993575    
   3.80835986       2.50547028       546.696594      0.139999330    
   3.80835986       2.50567007       545.858643      0.160005093    
   3.80835986       2.50586987       545.020752      0.179995820    
   3.80835986       2.50606966       544.181702      0.200001568    
   3.80835986       2.50626945       543.342041      0.220007271    
   3.80835986       2.50646925       542.501831      0.240013018    
   3.80835986       2.50666904       541.661804      0.260003746    
   3.80835986       2.50686884       540.820557      0.280009508    
   3.80835986       2.50706863       539.978638      0.300015271    
   3.80835986       2.50726819       539.137512      0.319991022    
   3.80835986       2.50746799       538.294495      0.339996755    
   3.80835986       2.50766778       537.451050      0.360002458    
   3.80835986       2.50786757       536.606873      0.380008221    
   3.80835986       2.50806737       535.763000      0.399998933    
   3.80835986       2.50826716       534.917725      0.420004696    
   3.80835986       2.50846696       534.072083      0.440010458    
   3.80835986       2.50866675       533.225769      0.460016221    
   3.80835986       2.50886655       532.378906      0.480021983    
   3.80835986       2.50906610       531.532776      0.499997646    
   3.80835986       2.50926590       530.684875      0.520003438    
   3.80835986       2.50946569       529.836975      0.539994121    
   3.80835986       2.50966549       528.987976      0.559999883    
   3.80835986       2.50986528       528.138306      0.580005646    
   3.80835986       2.51006508       527.288147      0.600011408    
   3.80835986       2.51026487       526.438110      0.620002151    
   3.80835986       2.51046467       525.586792      0.640007913    
   3.80835986       2.51066446       524.734985      0.660013556    
   3.80835986       2.51086426       523.882507      0.680019319    
   3.80835986       2.51106405       523.029541      0.700025082    
   3.80835986       2.51126361       522.177307      0.720000863    
   3.80835986       2.51146340       521.323242      0.740006626    
   3.80835986       2.51166320       520.469421      0.759997308    
   3.80835986       2.51186299       519.614136      0.780003071    
   3.80835986       2.51206279       518.758484      0.800008833    
   3.80835986       2.51226258       517.902039      0.820014596    
   3.80835986       2.51246238       517.045288      0.840020299    
   3.80835986       2.51266217       516.188599      0.860011041    
   3.80835986       2.51286197       515.330566      0.880016744    
   3.80835986       2.51306152       514.473389      0.899992526    
   3.80835986       2.51326132       513.614258      0.919998288    
   3.80835986       2.51346111       512.754578      0.940004051    
   3.80835986       2.51366091       511.894470      0.960009813    
   3.80835986       2.51386070       511.033752      0.980015516    
   3.80835986       2.51406050       510.173126       1.00000632    

   3.82473969       2.51024175       594.709290     -0.999985218    
   3.82473969       2.51044369       593.903198     -0.979995966    
   3.82473969       2.51064563       593.095703     -0.959991872    
   3.82473969       2.51084781       592.287781     -0.939987659    
   3.82473969       2.51104975       591.479187     -0.919983447    
   3.82473969       2.51125169       590.670715     -0.899994314    
   3.82473969       2.51145363       589.861023     -0.879990101    
   3.82473969       2.51165557       589.051514     -0.860000849    
   3.82473969       2.51185775       588.240112     -0.839981735    
   3.82473969       2.51205969       587.429504     -0.819992483    
   3.82473969       2.51226163       586.617615     -0.799988270    
   3.82473969       2.51246357       585.805786     -0.779999018    
   3.82473969       2.51266575       584.992188     -0.759979963    
   3.82473969       2.51286769       584.178589     -0.739975750    
   3.82473969       2.51306963       583.365173     -0.719986498    
   3.82473969       2.51327157       582.551147     -0.699997246    
   3.82473969       2.51347351       581.735901     -0.679993153    
   3.82473969       2.51367569       580.919556     -0.659973979    
   3.82473969       2.51387763       580.103943     -0.639984846    
   3.82473969       2.51407957       579.287720     -0.619995594    
   3.82473969       2.51428151       578.470154     -0.599991381    
   3.82473969       2.51448345       577.652771     -0.580002129    
   3.82473969       2.51468563       576.833618     -0.559983075    
   3.82473969       2.51488757       576.014587     -0.539978862    
   3.82473969       2.51508951       575.195557     -0.519989610    
   3.82473969       2.51529145       574.375977     -0.500000358    
   3.82473969       2.51549339       573.555237     -0.479996234    
   3.82473969       2.51569557       572.733276     -0.459977061    
   3.82473969       2.51589751       571.911987     -0.439987808    
   3.82473969       2.51609945       571.090332     -0.419998676    
   3.82473969       2.51630139       570.267212     -0.399994463    
   3.82473969       2.51650357       569.442993     -0.379975379    
   3.82473969       2.51670551       568.619629     -0.359986126    
   3.82473969       2.51690745       567.794922     -0.339981914    
   3.82473969       2.51710939       566.970337     -0.319992661    
   3.82473969       2.51731133       566.145203     -0.300003409    
   3.82473969       2.51751351       565.318298     -0.279984355    
   3.82473969       2.51771545       564.491272     -0.259980112    
   3.82473969       2.51791739       563.664429     -0.239990875    
   3.82473969       2.51811934       562.837097     -0.220001623    
   3.82473969       2.51832128       562.008484     -0.199997529    
   3.82473969       2.51852345       561.178833     -0.179978341    
   3.82473969       2.51872540       560.349731     -0.159989089    
   3.82473969       2.51892734       559.519470     -0.139984995    
   3.82473969       2.51912928       558.689392     -0.119995743    
   3.82473969       2.51933122       557.858643     -0.100006491    
   3.82473969       2.51953340       557.026123      -7.99874216E-02
   3.82473969       2.51973534       556.193665      -5.99832051E-02
   3.82473969       2.51993728       555.361328      -3.99939567E-02
   3.82473969       2.52013922       554.527649      -1.99897364E-02
   3.82473969       2.52034140       553.693665       1.43623656E-05
   3.82473969       2.52054334       552.858887       2.00185813E-02
   3.82473969       2.52074528       552.024292       4.00077701E-02
   3.82473969       2.52094722       551.188354       6.00119904E-02
   3.82473969       2.52114916       550.352661       8.00011754E-02
   3.82473969       2.52135134       549.515137      0.100020312    
   3.82473969       2.52155328       548.678345      0.120009556    
   3.82473969       2.52175522       547.840210      0.140013710    
   3.82473969       2.52195716       547.002319      0.160002962    
   3.82473969       2.52215910       546.163147      0.180007130    
   3.82473969       2.52236128       545.322815      0.200026259    
   3.82473969       2.52256322       544.483093      0.220015496    
   3.82473969       2.52276516       543.642944      0.240004748    
   3.82473969       2.52296710       542.801514      0.260008901    
   3.82473969       2.52316904       541.960205      0.279998153    
   3.82473969       2.52337122       541.117126      0.300017238    
   3.82473969       2.52357316       540.274658      0.320006490    
   3.82473969       2.52377510       539.431030      0.340010703    
   3.82473969       2.52397704       538.587524      0.359999895    
   3.82473969       2.52417898       537.742737      0.380004108    
   3.82473969       2.52438116       536.896790      0.400023162    
   3.82473969       2.52458310       536.051636      0.420012414    
   3.82473969       2.52478504       535.205750      0.440001667    
   3.82473969       2.52498698       534.358826      0.460005820    
   3.82473969       2.52518916       533.510681      0.480024964    
   3.82473969       2.52539110       532.663269      0.500014186    
   3.82473969       2.52559304       531.815247      0.520003438    
   3.82473969       2.52579498       530.966003      0.540007591    
   3.82473969       2.52599692       530.116821      0.559996784    
   3.82473969       2.52619910       529.265930      0.580016017    
   3.82473969       2.52640104       528.414978      0.600020111    
   3.82473969       2.52660298       527.564209      0.620009363    
   3.82473969       2.52680492       526.712830      0.639998615    
   3.82473969       2.52700686       525.860229      0.660002828    
   3.82473969       2.52720904       525.006470      0.680021882    
   3.82473969       2.52741098       524.153442      0.700011134    
   3.82473969       2.52761292       523.299255      0.720015347    
   3.82473969       2.52781487       522.445007      0.740004539    
   3.82473969       2.52801681       521.590332      0.759993792    
   3.82473969       2.52821898       520.733765      0.780012906    
   3.82473969       2.52842093       519.877197      0.800017059    
   3.82473969       2.52862287       519.020874      0.820006311    
   3.82473969       2.52882481       518.163940      0.839995503    
   3.82473969       2.52902699       517.305176      0.860014617    
   3.82473969       2.52922893       516.446411      0.880018830    
   3.82473969       2.52943087       515.587830      0.900008023    
   3.82473969       2.52963281       514.727905      0.920012295    
   3.82473969       2.52983475       513.868164      0.940001488    
   3.82473969       2.53003693       513.006531      0.960020602    
   3.82473969       2.53023887       512.145752      0.980009854    
   3.82473969       2.53044081       511.283600       1.00001395    

   3.84111977       2.52639890       595.875671     -0.999990582    
   3.84111977       2.52660322       595.068420     -0.979987919    
   3.84111977       2.52680731       594.261353     -0.960000098    
   3.84111977       2.52701163       593.452820     -0.939997375    
   3.84111977       2.52721572       592.644531     -0.920009553    
   3.84111977       2.52742004       591.834473     -0.899992049    
   3.84111977       2.52762413       591.025024     -0.880004227    
   3.84111977       2.52782845       590.214355     -0.860001564    
   3.84111977       2.52803278       589.402527     -0.839983940    
   3.84111977       2.52823687       588.591431     -0.819996238    
   3.84111977       2.52844119       587.779175     -0.799993575    
   3.84111977       2.52864528       586.966858     -0.780005753    
   3.84111977       2.52884960       586.153503     -0.760003030    
   3.84111977       2.52905369       585.340027     -0.740015209    
   3.84111977       2.52925801       584.524902     -0.719997585    
   3.84111977       2.52946234       583.709778     -0.699994922    
   3.84111977       2.52966642       582.894714     -0.680007100    
   3.84111977       2.52987075       582.077881     -0.659989595    
   3.84111977       2.53007483       581.261719     -0.640001774    
   3.84111977       2.53027916       580.444458     -0.619999111    
   3.84111977       2.53048325       579.627075     -0.600011230    
   3.84111977       2.53068757       578.807983     -0.579993725    
   3.84111977       2.53089190       577.989075     -0.559991062    
   3.84111977       2.53109598       577.170044     -0.540003240    
   3.84111977       2.53130031       576.349915     -0.520000577    
   3.84111977       2.53150439       575.529846     -0.500012755    
   3.84111977       2.53170872       574.708008     -0.479995221    
   3.84111977       2.53191280       573.886658     -0.460007399    
   3.84111977       2.53211713       573.064453     -0.440004736    
   3.84111977       2.53232145       572.240784     -0.419987082    
   3.84111977       2.53252554       571.417969     -0.399999380    
   3.84111977       2.53272986       570.593811     -0.379996598    
   3.84111977       2.53293395       569.769836     -0.360008895    
   3.84111977       2.53313828       568.944763     -0.340006232    
   3.84111977       2.53334236       568.119629     -0.320018411    
   3.84111977       2.53354669       567.292603     -0.300000757    
   3.84111977       2.53375101       566.465759     -0.279998094    
   3.84111977       2.53395510       565.638916     -0.260010272    
   3.84111977       2.53415942       564.810364     -0.239992753    
   3.84111977       2.53436351       563.982361     -0.220004916    
   3.84111977       2.53456783       563.153320     -0.200002253    
   3.84111977       2.53477192       562.324341     -0.180014431    
   3.84111977       2.53497624       561.493408     -0.159996912    
   3.84111977       2.53518057       560.662659     -0.139994234    
   3.84111977       2.53538465       559.831970     -0.120006412    
   3.84111977       2.53558898       559.000061     -0.100003742    
   3.84111977       2.53579307       558.168213      -8.00159127E-02
   3.84111977       2.53599739       557.334534      -5.99984005E-02
   3.84111977       2.53620148       556.501465      -4.00105752E-02
   3.84111977       2.53640580       555.667358      -2.00079028E-02
   3.84111977       2.53661013       554.831970       9.67370670E-06
   3.84111977       2.53681421       553.997314       1.99974999E-02
   3.84111977       2.53701854       553.161560       4.00001705E-02
   3.84111977       2.53722262       552.325684       5.99879958E-02
   3.84111977       2.53742695       551.488770       7.99906701E-02
   3.84111977       2.53763103       550.651978       9.99784917E-02
   3.84111977       2.53783536       549.813171      0.119996011    
   3.84111977       2.53803945       548.975098      0.139983833    
   3.84111977       2.53824377       548.135986      0.159986511    
   3.84111977       2.53844810       547.295532      0.180004075    
   3.84111977       2.53865218       546.455872      0.199991912    
   3.84111977       2.53885651       545.614929      0.219994575    
   3.84111977       2.53906059       544.774170      0.239982411    
   3.84111977       2.53926492       543.931396      0.259999931    
   3.84111977       2.53946900       543.090149      0.279972911    
   3.84111977       2.53967333       542.246338      0.299990416    
   3.84111977       2.53987765       541.402771      0.319993079    
   3.84111977       2.54008174       540.559082      0.339980900    
   3.84111977       2.54028606       539.713623      0.359998494    
   3.84111977       2.54049015       538.868835      0.379986256    
   3.84111977       2.54069448       538.022949      0.399988979    
   3.84111977       2.54089856       537.177002      0.419976741    
   3.84111977       2.54110289       536.329285      0.439994335    
   3.84111977       2.54130721       535.481689      0.459996998    
   3.84111977       2.54151130       534.634033      0.479984820    
   3.84111977       2.54171562       533.785339      0.499987483    
   3.84111977       2.54191971       532.936646      0.519975305    
   3.84111977       2.54212403       532.086121      0.539992929    
   3.84111977       2.54232812       531.236267      0.559980690    
   3.84111977       2.54253244       530.385315      0.579983413    
   3.84111977       2.54273677       529.533020      0.600000918    
   3.84111977       2.54294086       528.681580      0.619988739    
   3.84111977       2.54314518       527.828918      0.639991403    
   3.84111977       2.54334927       526.976318      0.659979224    
   3.84111977       2.54355359       526.121826      0.679996729    
   3.84111977       2.54375768       525.268677      0.699969709    
   3.84111977       2.54396200       524.413147      0.719987273    
   3.84111977       2.54416633       523.557617      0.739989936    
   3.84111977       2.54437041       522.702148      0.759977758    
   3.84111977       2.54457474       521.844910      0.779995322    
   3.84111977       2.54477882       520.988281      0.799983084    
   3.84111977       2.54498315       520.130554      0.819985807    
   3.84111977       2.54518723       519.272888      0.839973569    
   3.84111977       2.54539156       518.413269      0.859991133    
   3.84111977       2.54559588       517.553894      0.879993856    
   3.84111977       2.54579997       516.694458      0.899981678    
   3.84111977       2.54600430       515.833923      0.919984341    
   3.84111977       2.54620838       514.973389      0.939972162    
   3.84111977       2.54641271       514.111023      0.959989727    
   3.84111977       2.54661679       513.249390      0.979977489    
   3.84111977       2.54682112       512.386597      0.999980152    

   3.85749984       2.54255509       597.029785     -0.999983847    
   3.85749984       2.54276156       596.222046     -0.979982615    
   3.85749984       2.54296803       595.413879     -0.959981263    
   3.85749984       2.54317451       594.605713     -0.939994872    
   3.85749984       2.54338098       593.796326     -0.919993639    
   3.85749984       2.54358745       592.986450     -0.899992287    
   3.85749984       2.54379392       592.175964     -0.879991055    
   3.85749984       2.54400039       591.364929     -0.859989822    
   3.85749984       2.54420686       590.553406     -0.839988589    
   3.85749984       2.54441333       589.741150     -0.819987237    
   3.85749984       2.54461980       588.928528     -0.799986064    
   3.85749984       2.54482627       588.115234     -0.779984832    
   3.85749984       2.54503274       587.301270     -0.759983480    
   3.85749984       2.54523921       586.486938     -0.739982247    
   3.85749984       2.54544568       585.671936     -0.719981015    
   3.85749984       2.54565215       584.856323     -0.699979782    
   3.85749984       2.54585862       584.040222     -0.679978430    
   3.85749984       2.54606509       583.224426     -0.659992039    
   3.85749984       2.54627156       582.407104     -0.639990807    
   3.85749984       2.54647803       581.589233     -0.619989455    
   3.85749984       2.54668450       580.770935     -0.599988222    
   3.85749984       2.54689097       579.951965     -0.579987049    
   3.85749984       2.54709744       579.132446     -0.559985816    
   3.85749984       2.54730392       578.312378     -0.539984465    
   3.85749984       2.54751039       577.491760     -0.519983232    
   3.85749984       2.54771662       576.671936     -0.500011563    
   3.85749984       2.54792309       575.850159     -0.480010331    
   3.85749984       2.54812956       575.027832     -0.460009098    
   3.85749984       2.54833603       574.204956     -0.440007746    
   3.85749984       2.54854250       573.381592     -0.420006543    
   3.85749984       2.54874897       572.557617     -0.400005311    
   3.85749984       2.54895544       571.732971     -0.380004078    
   3.85749984       2.54916191       570.907898     -0.360002726    
   3.85749984       2.54936838       570.082153     -0.340001494    
   3.85749984       2.54957485       569.255981     -0.320000291    
   3.85749984       2.54978132       568.429138     -0.299999058    
   3.85749984       2.54998779       567.601746     -0.279997706    
   3.85749984       2.55019426       566.774475     -0.260011315    
   3.85749984       2.55040073       565.945984     -0.240009964    
   3.85749984       2.55060720       565.116821     -0.220008746    
   3.85749984       2.55081367       564.287231     -0.200007513    
   3.85749984       2.55102015       563.457092     -0.180006295    
   3.85749984       2.55122662       562.626221     -0.160004944    
   3.85749984       2.55143309       561.794983     -0.140003711    
   3.85749984       2.55163956       560.963074     -0.120002493    
   3.85749984       2.55184603       560.130615     -0.100001268    
   3.85749984       2.55205250       559.297607      -7.99999163E-02
   3.85749984       2.55225897       558.464111      -5.99986911E-02
   3.85749984       2.55246544       557.629944      -3.99974659E-02
   3.85749984       2.55267191       556.795044      -1.99962389E-02
   3.85749984       2.55287838       555.959839       5.04844911E-06
   3.85749984       2.55308485       555.124695       1.99914947E-02
   3.85749984       2.55329132       554.288269       3.99927795E-02
   3.85749984       2.55349779       553.451355       5.99940680E-02
   3.85749984       2.55370426       552.613892       7.99952969E-02
   3.85749984       2.55391073       551.775696       9.99965817E-02
   3.85749984       2.55411720       550.937012      0.119997807    
   3.85749984       2.55432367       550.097839      0.139999092    
   3.85749984       2.55453014       549.257996      0.160000324    
   3.85749984       2.55473661       548.417603      0.180001602    
   3.85749984       2.55494308       547.576660      0.200002834    
   3.85749984       2.55514956       546.735229      0.220004126    
   3.85749984       2.55535603       545.893188      0.240005344    
   3.85749984       2.55556250       545.050476      0.260006636    
   3.85749984       2.55576897       544.207947      0.279993087    
   3.85749984       2.55597544       543.364197      0.299994320    
   3.85749984       2.55618191       542.519897      0.319995582    
   3.85749984       2.55638838       541.674988      0.339996874    
   3.85749984       2.55659485       540.829651      0.359998107    
   3.85749984       2.55680132       539.983521      0.379999399    
   3.85749984       2.55700779       539.136963      0.400000632    
   3.85749984       2.55721426       538.289795      0.420001894    
   3.85749984       2.55742073       537.442139      0.440003127    
   3.85749984       2.55762720       536.593872      0.460004419    
   3.85749984       2.55783367       535.744995      0.480005652    
   3.85749984       2.55804014       534.895630      0.500006914    
   3.85749984       2.55824637       534.046875      0.519978583    
   3.85749984       2.55845284       533.196350      0.539979815    
   3.85749984       2.55865932       532.345215      0.559981048    
   3.85749984       2.55886579       531.493591      0.579982340    
   3.85749984       2.55907226       530.641235      0.599983633    
   3.85749984       2.55927873       529.788513      0.619984865    
   3.85749984       2.55948520       528.935059      0.639986098    
   3.85749984       2.55969167       528.081177      0.659987390    
   3.85749984       2.55989814       527.227356      0.679973841    
   3.85749984       2.56010461       526.372314      0.699975073    
   3.85749984       2.56031108       525.516602      0.719976366    
   3.85749984       2.56051755       524.660339      0.739977598    
   3.85749984       2.56072402       523.803650      0.759978831    
   3.85749984       2.56093049       522.946289      0.779980123    
   3.85749984       2.56113696       522.088379      0.799981415    
   3.85749984       2.56134343       521.229919      0.819982648    
   3.85749984       2.56154990       520.370911      0.839983881    
   3.85749984       2.56175637       519.511292      0.859985173    
   3.85749984       2.56196284       518.651001      0.879986465    
   3.85749984       2.56216931       517.790344      0.899987638    
   3.85749984       2.56237578       516.929016      0.919988871    
   3.85749984       2.56258225       516.067139      0.939990163    
   3.85749984       2.56278872       515.205383      0.959976614    
   3.85749984       2.56299520       514.342407      0.979977906    
   3.85749984       2.56320167       513.478821      0.999979138    

   3.87387991       2.55871010       598.172180     -0.999980211    
   3.87387991       2.55891871       597.364746     -0.979995072    
   3.87387991       2.55912757       596.555420     -0.959980369    
   3.87387991       2.55933619       595.747009     -0.939995170    
   3.87387991       2.55954504       594.936646     -0.919980586    
   3.87387991       2.55975366       594.126953     -0.899995387    
   3.87387991       2.55996251       593.315491     -0.879980803    
   3.87387991       2.56017113       592.504761     -0.859995604    
   3.87387991       2.56037998       591.692078     -0.839980900    
   3.87387991       2.56058860       590.879517     -0.819981039    
   3.87387991       2.56079721       590.067017     -0.799995840    
   3.87387991       2.56100607       589.252747     -0.779981256    
   3.87387991       2.56121469       588.439087     -0.759996057    
   3.87387991       2.56142354       587.623718     -0.739981353    
   3.87387991       2.56163216       586.808899     -0.719996154    
   3.87387991       2.56184101       585.992371     -0.699981570    
   3.87387991       2.56204963       585.176453     -0.679996371    
   3.87387991       2.56225848       584.358826     -0.659981787    
   3.87387991       2.56246710       583.541077     -0.639981925    
   3.87387991       2.56267595       582.722961     -0.619981885    
   3.87387991       2.56288457       581.904053     -0.599982023    
   3.87387991       2.56309319       581.085388     -0.579996824    
   3.87387991       2.56330204       580.264893     -0.559982240    
   3.87387991       2.56351066       579.444946     -0.539997041    
   3.87387991       2.56371951       578.623291     -0.519982457    
   3.87387991       2.56392813       577.802368     -0.499997288    
   3.87387991       2.56413698       576.979492     -0.479982555    
   3.87387991       2.56434560       576.156677     -0.459982693    
   3.87387991       2.56455445       575.333435     -0.439982802    
   3.87387991       2.56476307       574.509521     -0.419982910    
   3.87387991       2.56497192       573.684326     -0.399968177    
   3.87387991       2.56518054       572.859985     -0.379983008    
   3.87387991       2.56538916       572.035156     -0.359997839    
   3.87387991       2.56559801       571.208313     -0.339983255    
   3.87387991       2.56580663       570.382141     -0.319998056    
   3.87387991       2.56601548       569.554260     -0.299983472    
   3.87387991       2.56622410       568.727051     -0.279998302    
   3.87387991       2.56643295       567.898010     -0.259983569    
   3.87387991       2.56664157       567.068909     -0.239983678    
   3.87387991       2.56685042       566.239502     -0.219983801    
   3.87387991       2.56705904       565.409302     -0.199983910    
   3.87387991       2.56726766       564.579224     -0.179998741    
   3.87387991       2.56747651       563.747314     -0.159984007    
   3.87387991       2.56768513       562.916138     -0.139998838    
   3.87387991       2.56789398       562.083069     -0.119984239    
   3.87387991       2.56810260       561.250732      -9.99990702E-02
   3.87387991       2.56831145       560.416626      -7.99844638E-02
   3.87387991       2.56852007       559.582458      -5.99845797E-02
   3.87387991       2.56872892       558.747803      -3.99845727E-02
   3.87387991       2.56893754       557.912537      -1.99846849E-02
   3.87387991       2.56914616       557.077393       4.25661483E-07
   3.87387991       2.56935501       556.240356       2.00150888E-02
   3.87387991       2.56956363       555.404053       4.00002599E-02
   3.87387991       2.56977248       554.565857       6.00149222E-02
   3.87387991       2.56998110       553.728455       8.00000951E-02
   3.87387991       2.57018995       552.889160      0.100014761    
   3.87387991       2.57039857       552.050598      0.119999871    
   3.87387991       2.57060742       551.210144      0.140014529    
   3.87387991       2.57081604       550.369690      0.160014480    
   3.87387991       2.57102489       549.528809      0.180014372    
   3.87387991       2.57123351       548.687317      0.200014248    
   3.87387991       2.57144213       547.845886      0.219999418    
   3.87387991       2.57165098       547.002686      0.240014091    
   3.87387991       2.57185960       546.160034      0.259999245    
   3.87387991       2.57206845       545.315674      0.280013919    
   3.87387991       2.57227707       544.471985      0.299999088    
   3.87387991       2.57248592       543.626404      0.320013702    
   3.87387991       2.57269454       542.780945      0.340013653    
   3.87387991       2.57290339       541.934875      0.360013545    
   3.87387991       2.57311201       541.088257      0.380013406    
   3.87387991       2.57332087       540.240417      0.400028080    
   3.87387991       2.57352948       539.393311      0.420013249    
   3.87387991       2.57373810       538.545654      0.439998418    
   3.87387991       2.57394695       537.696045      0.460013092    
   3.87387991       2.57415557       536.847290      0.479998261    
   3.87387991       2.57436442       535.996582      0.500012875    
   3.87387991       2.57457304       535.146667      0.519998014    
   3.87387991       2.57478189       534.294861      0.540012717    
   3.87387991       2.57499051       533.443054      0.560012639    
   3.87387991       2.57519937       532.590759      0.580012560    
   3.87387991       2.57540798       531.737854      0.600012422    
   3.87387991       2.57561660       530.885010      0.619997561    
   3.87387991       2.57582545       530.030396      0.640012205    
   3.87387991       2.57603407       529.176392      0.659997344    
   3.87387991       2.57624292       528.320679      0.680012107    
   3.87387991       2.57645154       527.465515      0.699997246    
   3.87387991       2.57666039       526.608582      0.720011890    
   3.87387991       2.57686901       525.751709      0.740011752    
   3.87387991       2.57707787       524.894287      0.760011613    
   3.87387991       2.57728648       524.036255      0.780011594    
   3.87387991       2.57749510       523.178284      0.799996734    
   3.87387991       2.57770395       522.318481      0.820011437    
   3.87387991       2.57791257       521.459473      0.839996576    
   3.87387991       2.57812142       520.598511      0.860011160    
   3.87387991       2.57833004       519.738281      0.879996359    
   3.87387991       2.57853889       518.876282      0.900011003    
   3.87387991       2.57874751       518.014832      0.919996202    
   3.87387991       2.57895637       517.151672      0.940010846    
   3.87387991       2.57916498       516.288513      0.960010767    
   3.87387991       2.57937384       515.424805      0.980010629    
   3.87387991       2.57958245       514.560486       1.00001061    

   3.89025998       2.57486391       599.302979     -0.999979258    
   3.89025998       2.57507491       598.494629     -0.979980767    
   3.89025998       2.57528591       597.685730     -0.959982097    
   3.89025998       2.57549691       596.876282     -0.939983428    
   3.89025998       2.57570791       596.066162     -0.919984818    
   3.89025998       2.57591891       595.255554     -0.899986148    
   3.89025998       2.57612991       594.444397     -0.879987657    
   3.89025998       2.57634091       593.631958     -0.859974265    
   3.89025998       2.57655191       592.819641     -0.839975655    
   3.89025998       2.57676291       592.006653     -0.819976985    
   3.89025998       2.57697392       591.193237     -0.799978435    
   3.89025998       2.57718492       590.379211     -0.779979825    
   3.89025998       2.57739592       589.564575     -0.759981155    
   3.89025998       2.57760668       588.749939     -0.739997208    
   3.89025998       2.57781768       587.934143     -0.719998598    
   3.89025998       2.57802868       587.117737     -0.699999928    
   3.89025998       2.57823968       586.300903     -0.680001259    
   3.89025998       2.57845068       585.482788     -0.659988046    
   3.89025998       2.57866168       584.664734     -0.639989376    
   3.89025998       2.57887268       583.846191     -0.619990766    
   3.89025998       2.57908368       583.026978     -0.599992216    
   3.89025998       2.57929468       582.207275     -0.579993606    
   3.89025998       2.57950568       581.386841     -0.559994936    
   3.89025998       2.57971668       580.566101     -0.539996266    
   3.89025998       2.57992768       579.743774     -0.519983053    
   3.89025998       2.58013868       578.921875     -0.499984413    
   3.89025998       2.58034968       578.099182     -0.479985774    
   3.89025998       2.58056068       577.276062     -0.459987104    
   3.89025998       2.58077168       576.452271     -0.439988464    
   3.89025998       2.58098269       575.627991     -0.419989944    
   3.89025998       2.58119369       574.802429     -0.399976581    
