   7.41310263       0.00000000       78.9620972    
   7.58577585       0.00000000       80.4580231    
   7.76247072       0.00000000       81.9974136    
   7.94328213       0.00000000       83.5811157    
   8.12830448       0.00000000       85.2060699    
   8.31763649       0.00000000       86.8695984    
   8.51137924       0.00000000       88.5687866    
   8.70963669       0.00000000       90.3008728    
   8.91250992       0.00000000       92.0632477    
   9.12010956       0.00000000       93.8534393    
   9.33254337       0.00000000       95.6687927    
   9.54992580       0.00000000       97.5069733    
   9.77237225       0.00000000       99.3656769    
   10.0000000       0.00000000       101.242554    

  0.100000001       1.99999996E-02   97.3477173    
  0.102329299       1.99999996E-02   95.6008911    
  0.104712851       1.99999996E-02   93.8741302    
  0.107151926       1.99999996E-02   92.1695404    
  0.109647825       1.99999996E-02   90.4895706    
  0.112201847       1.99999996E-02   88.8366394    
  0.114815362       1.99999996E-02   87.2132111    
  0.117489755       1.99999996E-02   85.6218414    
  0.120226435       1.99999996E-02   84.0651398    
  0.123026885       1.99999996E-02   82.5458755    
  0.125892550       1.99999996E-02   81.0622864    
  0.128824964       1.99999996E-02   79.6213379    
  0.131825671       1.99999996E-02   78.2167206    
  0.134896293       1.99999996E-02   76.7711105    
  0.138038427       1.99999996E-02   75.3383636    
  0.141253740       1.99999996E-02   73.8959503    
  0.144543961       1.99999996E-02   72.4371338    
  0.147910848       1.99999996E-02   70.9969711    
  0.151356131       1.99999996E-02   69.5242691    
  0.154881656       1.99999996E-02   68.0616150    
  0.158489317       1.99999996E-02   66.6117249    
  0.162181005       1.99999996E-02   65.1308899    
  0.165958703       1.99999996E-02   63.6639442    
  0.169824377       1.99999996E-02   62.2133408    
  0.173780084       1.99999996E-02   60.7428398    
  0.177827939       1.99999996E-02   59.2806168    
  0.181970075       1.99999996E-02   57.8373718    
  0.186208710       1.99999996E-02   56.3986816    
  0.190546066       1.99999996E-02   54.9524956    
  0.194984436       1.99999996E-02   53.5275040    
  0.199526235       1.99999996E-02   52.1238632    
  0.204173788       1.99999996E-02   50.7282295    
  0.208929613       1.99999996E-02   49.3352814    
  0.213796228       1.99999996E-02   47.9672966    
  0.218776181       1.99999996E-02   46.6250763    
  0.223872125       1.99999996E-02   45.3094940    
  0.229086772       1.99999996E-02   44.0030670    
  0.234422877       1.99999996E-02   42.7182999    
  0.239883289       1.99999996E-02   41.4651718    
  0.245470881       1.99999996E-02   40.2450333    
  0.251188636       1.99999996E-02   39.0592346    
  0.257039547       1.99999996E-02   37.9091835    
  0.263026774       1.99999996E-02   36.7839088    
  0.269153476       1.99999996E-02   35.6917915    
  0.275422871       1.99999996E-02   34.6413307    
  0.281838298       1.99999996E-02   33.6343002    
  0.288403183       1.99999996E-02   32.6721878    
  0.295120955       1.99999996E-02   31.7566910    
  0.301995188       1.99999996E-02   30.8894196    
  0.309029549       1.99999996E-02   30.0720272    
  0.316227764       1.99999996E-02   29.3024807    
  0.323593646       1.99999996E-02   28.5766678    
  0.331131101       1.99999996E-02   27.9057770    
  0.338844121       1.99999996E-02   27.2911682    
  0.346736878       1.99999996E-02   26.7339649    
  0.354813397       1.99999996E-02   26.2352371    
  0.363078058       1.99999996E-02   25.7961903    
  0.371535212       1.99999996E-02   25.4175529    
  0.380189389       1.99999996E-02   25.0999527    
  0.389045119       1.99999996E-02   24.8442078    
  0.398107201       1.99999996E-02   24.6471672    
  0.407380283       1.99999996E-02   24.5021038    
  0.416869402       1.99999996E-02   24.4189968    
  0.426579505       1.99999996E-02   24.3975201    
  0.436515808       1.99999996E-02   24.4371662    
  0.446683556       1.99999996E-02   24.5373974    
  0.457088232       1.99999996E-02   24.6973095    
  0.467735171       1.99999996E-02   24.9159164    
  0.478630096       1.99999996E-02   25.1733093    
  0.489778817       1.99999996E-02   25.4841251    
  0.501187205       1.99999996E-02   25.8482971    
  0.512861371       1.99999996E-02   26.2639332    
  0.524807513       1.99999996E-02   26.7281208    
  0.537031829       1.99999996E-02   27.2128887    
  0.549540877       1.99999996E-02   27.7415237    
  0.562341332       1.99999996E-02   28.3114510    
  0.575439930       1.99999996E-02   28.9071465    
  0.588843644       1.99999996E-02   29.5174637    
  0.602559566       1.99999996E-02   30.1603851    
  0.616595030       1.99999996E-02   30.8147583    
  0.630957365       1.99999996E-02   31.4736805    
  0.645654261       1.99999996E-02   32.1566658    
  0.660693467       1.99999996E-02   32.8150291    
  0.676082969       1.99999996E-02   33.4910545    
  0.691830933       1.99999996E-02   34.1401787    
  0.707945824       1.99999996E-02   34.7940788    
  0.724435985       1.99999996E-02   35.4083748    
  0.741310239       1.99999996E-02   36.0179710    
  0.758577585       1.99999996E-02   36.5838814    
  0.776247084       1.99999996E-02   37.1218376    
  0.794328213       1.99999996E-02   37.6336479    
  0.812830567       1.99999996E-02   38.0867157    
  0.831763804       1.99999996E-02   38.4989929    
  0.851138055       1.99999996E-02   38.8687630    
  0.870963573       1.99999996E-02   39.1908188    
  0.891250908       1.99999996E-02   39.4543114    
  0.912010789       1.99999996E-02   39.6557350    
  0.933254361       1.99999996E-02   39.8016663    
  0.954992652       1.99999996E-02   39.8900490    
  0.977237225       1.99999996E-02   39.9195862    
   1.00000000       1.99999996E-02   39.8897896    
   1.02329302       1.99999996E-02   39.9195900    
   1.04712856       1.99999996E-02   39.8900528    
   1.07151926       1.99999996E-02   39.8016548    
   1.09647810       1.99999996E-02   39.6557274    
   1.12201834       1.99999996E-02   39.4542885    
   1.14815342       1.99999996E-02   39.1908951    
   1.17489767       1.99999996E-02   38.8687706    
   1.20226455       1.99999996E-02   38.4989586    
   1.23026884       1.99999996E-02   38.0866852    
   1.25892544       1.99999996E-02   37.6336555    
   1.28824961       1.99999996E-02   37.1218033    
   1.31825674       1.99999996E-02   36.5838890    
   1.34896290       1.99999996E-02   36.0179443    
   1.38038421       1.99999996E-02   35.4083939    
   1.41253746       1.99999996E-02   34.7940979    
   1.44543970       1.99999996E-02   34.1401863    
   1.47910821       1.99999996E-02   33.4910545    
   1.51356101       1.99999996E-02   32.8150291    
   1.54881680       1.99999996E-02   32.1566544    
   1.58489335       1.99999996E-02   31.4737492    
   1.62181020       1.99999996E-02   30.8147583    
   1.65958703       1.99999996E-02   30.1604004    
   1.69824374       1.99999996E-02   29.5174828    
   1.73780084       1.99999996E-02   28.9071655    
   1.77827942       1.99999996E-02   28.3114529    
   1.81970084       1.99999996E-02   27.7415485    
   1.86208701       1.99999996E-02   27.2129173    
   1.90546060       1.99999996E-02   26.7280922    
   1.94984448       1.99999996E-02   26.2639332    
   1.99526215       1.99999996E-02   25.8483162    
   2.04173779       1.99999996E-02   25.4841404    
   2.08929634       1.99999996E-02   25.1732674    
   2.13796234       1.99999996E-02   24.9159164    
   2.18776178       1.99999996E-02   24.6973095    
   2.23872137       1.99999996E-02   24.5373726    
   2.29086781       1.99999996E-02   24.4371662    
   2.34422874       1.99999996E-02   24.3975315    
   2.39883280       1.99999996E-02   24.4189835    
   2.45470881       1.99999996E-02   24.5021114    
   2.51188636       1.99999996E-02   24.6471272    
   2.57039547       1.99999996E-02   24.8441982    
   2.63026762       1.99999996E-02   25.0999756    
   2.69153452       1.99999996E-02   25.4175529    
   2.75422907       1.99999996E-02   25.7961903    
   2.81838322       1.99999996E-02   26.2352676    
   2.88403177       1.99999996E-02   26.7339611    
   2.95120931       1.99999996E-02   27.2911682    
   3.01995182       1.99999996E-02   27.9058247    
   3.09029555       1.99999996E-02   28.5766563    
   3.16227770       1.99999996E-02   29.3024807    
   3.23593640       1.99999996E-02   30.0720158    
   3.31131101       1.99999996E-02   30.8894196    
   3.38844132       1.99999996E-02   31.7566872    
   3.46736813       1.99999996E-02   32.6721954    
   3.54813361       1.99999996E-02   33.6343079    
   3.63077998       1.99999996E-02   34.6413574    
   3.71535277       1.99999996E-02   35.6917953    
   3.80189443       1.99999996E-02   36.7839050    
   3.89045167       1.99999996E-02   37.9091682    
   3.98107195       1.99999996E-02   39.0592194    
   4.07380295       1.99999996E-02   40.2450333    
   4.16869402       1.99999996E-02   41.4652176    
   4.26579523       1.99999996E-02   42.7182999    
   4.36515808       1.99999996E-02   44.0030670    
   4.46683550       1.99999996E-02   45.3094826    
   4.57088137       1.99999996E-02   46.6250534    
   4.67735100       1.99999996E-02   47.9672813    
   4.78630018       1.99999996E-02   49.3352661    
   4.89778900       1.99999996E-02   50.7282524    
   5.01187277       1.99999996E-02   52.1238632    
   5.12861443       1.99999996E-02   53.5275040    
   5.24807501       1.99999996E-02   54.9524956    
   5.37031841       1.99999996E-02   56.3986816    
   5.49540901       1.99999996E-02   57.8373718    
   5.62341309       1.99999996E-02   59.2806396    
   5.75439930       1.99999996E-02   60.7428246    
   5.88843632       1.99999996E-02   62.2133408    
   6.02559566       1.99999996E-02   63.6639442    
   6.16594934       1.99999996E-02   65.1308975    
   6.30957270       1.99999996E-02   66.6117096    
   6.45654154       1.99999996E-02   68.0615692    
   6.60693550       1.99999996E-02   69.5242844    
   6.76083040       1.99999996E-02   70.9969711    
   6.91831017       1.99999996E-02   72.4370956    
   7.07945824       1.99999996E-02   73.8959503    
   7.24435997       1.99999996E-02   75.3383636    
   7.41310263       1.99999996E-02   76.7711716    
   7.58577585       1.99999996E-02   78.2167053    
   7.76247072       1.99999996E-02   79.6213379    
   7.94328213       1.99999996E-02   81.0622940    
   8.12830448       1.99999996E-02   82.5458755    
   8.31763649       1.99999996E-02   84.0651398    
   8.51137924       1.99999996E-02   85.6217804    
   8.70963669       1.99999996E-02   87.2132111    
   8.91250992       1.99999996E-02   88.8366699    
   9.12010956       1.99999996E-02   90.4895782    
   9.33254337       1.99999996E-02   92.1695404    
   9.54992580       1.99999996E-02   93.8741302    
   9.77237225       1.99999996E-02   95.6009064    
   10.0000000       1.99999996E-02   97.3477173    

  0.100000001       3.99999991E-02   93.7880554    
  0.102329299       3.99999991E-02   92.1712036    
  0.104712851       3.99999991E-02   90.5761719    
  0.107151926       3.99999991E-02   89.0052338    
  0.109647825       3.99999991E-02   87.4605713    
  0.112201847       3.99999991E-02   85.9447632    
  0.114815362       3.99999991E-02   84.4586868    
  0.117489755       3.99999991E-02   83.0037079    
  0.120226435       3.99999991E-02   81.5848618    
  0.123026885       3.99999991E-02   80.2049713    
  0.125892550       3.99999991E-02   78.8195190    
  0.128824964       3.99999991E-02   77.4299622    
  0.131825671       3.99999991E-02   76.0174332    
  0.134896293       3.99999991E-02   74.6253967    
  0.138038427       3.99999991E-02   73.1870422    
  0.141253740       3.99999991E-02   71.7697525    
  0.144543961       3.99999991E-02   70.3382950    
  0.147910848       3.99999991E-02   68.8967285    
  0.151356131       3.99999991E-02   67.4741364    
  0.154881656       3.99999991E-02   66.0202332    
  0.158489317       3.99999991E-02   64.5770111    
  0.162181005       3.99999991E-02   63.1485329    
  0.165958703       3.99999991E-02   61.6948586    
  0.169824377       3.99999991E-02   60.2532997    
  0.173780084       3.99999991E-02   58.8264694    
  0.177827939       3.99999991E-02   57.3945007    
  0.181970075       3.99999991E-02   55.9615936    
  0.186208710       3.99999991E-02   54.5475273    
  0.190546066       3.99999991E-02   53.1535301    
  0.194984436       3.99999991E-02   51.7477074    
  0.199526235       3.99999991E-02   50.3584518    
  0.204173788       3.99999991E-02   48.9923134    
  0.208929613       3.99999991E-02   47.6497574    
  0.213796228       3.99999991E-02   46.3133698    
  0.218776181       3.99999991E-02   44.9907761    
  0.223872125       3.99999991E-02   43.6961899    
  0.229086772       3.99999991E-02   42.4304619    
  0.234422877       3.99999991E-02   41.1947937    
  0.239883289       3.99999991E-02   39.9822769    
  0.245470881       3.99999991E-02   38.7881470    
  0.251188636       3.99999991E-02   37.6295967    
  0.257039547       3.99999991E-02   36.5079918    
  0.263026774       3.99999991E-02   35.4249268    
  0.269153476       3.99999991E-02   34.3819046    
  0.275422871       3.99999991E-02   33.3806152    
  0.281838298       3.99999991E-02   32.4171829    
  0.288403183       3.99999991E-02   31.4888916    
  0.295120955       3.99999991E-02   30.6082840    
  0.301995188       3.99999991E-02   29.7767963    
  0.309029549       3.99999991E-02   28.9960289    
  0.316227764       3.99999991E-02   28.2675114    
  0.323593646       3.99999991E-02   27.5928135    
  0.331131101       3.99999991E-02   26.9731922    
  0.338844121       3.99999991E-02   26.4101238    
  0.346736878       3.99999991E-02   25.9047756    
  0.354813397       3.99999991E-02   25.4511719    
  0.363078058       3.99999991E-02   25.0529766    
  0.371535212       3.99999991E-02   24.7154846    
  0.380189389       3.99999991E-02   24.4393177    
  0.389045119       3.99999991E-02   24.2249756    
  0.398107201       3.99999991E-02   24.0728474    
  0.407380283       3.99999991E-02   23.9829330    
  0.416869402       3.99999991E-02   23.9553204    
  0.426579505       3.99999991E-02   23.9896221    
  0.436515808       3.99999991E-02   24.0788689    
  0.446683556       3.99999991E-02   24.2191105    
  0.457088232       3.99999991E-02   24.4184036    
  0.467735171       3.99999991E-02   24.6757069    
  0.478630096       3.99999991E-02   24.9896564    
  0.489778817       3.99999991E-02   25.3586979    
  0.501187205       3.99999991E-02   25.7717857    
  0.512861371       3.99999991E-02   26.2218781    
  0.524807513       3.99999991E-02   26.7201366    
  0.537031829       3.99999991E-02   27.2643452    
  0.549540877       3.99999991E-02   27.8464985    
  0.562341332       3.99999991E-02   28.4446793    
  0.575439930       3.99999991E-02   29.0800076    
  0.588843644       3.99999991E-02   29.7501850    
  0.602559566       3.99999991E-02   30.4178944    
  0.616595030       3.99999991E-02   31.1108742    
  0.630957365       3.99999991E-02   31.8196735    
  0.645654261       3.99999991E-02   32.5176163    
  0.660693467       3.99999991E-02   33.2349281    
  0.676082969       3.99999991E-02   33.9244194    
  0.691830933       3.99999991E-02   34.6240730    
  0.707945824       3.99999991E-02   35.2881393    
  0.724435985       3.99999991E-02   35.9530411    
  0.741310239       3.99999991E-02   36.5696106    
  0.758577585       3.99999991E-02   37.1698189    
  0.776247084       3.99999991E-02   37.7359238    
  0.794328213       3.99999991E-02   38.2514801    
  0.812830567       3.99999991E-02   38.7334518    
  0.831763804       3.99999991E-02   39.1751785    
  0.851138055       3.99999991E-02   39.5500755    
  0.870963573       3.99999991E-02   39.8747749    
  0.891250908       3.99999991E-02   40.1467590    
  0.912010789       3.99999991E-02   40.3622513    
  0.933254361       3.99999991E-02   40.5184059    
  0.954992652       3.99999991E-02   40.6129990    
  0.977237225       3.99999991E-02   40.6447372    
   1.00000000       3.99999991E-02   40.6132011    
   1.02329302       3.99999991E-02   40.6447487    
   1.04712856       3.99999991E-02   40.6129684    
   1.07151926       3.99999991E-02   40.5183792    
   1.09647810       3.99999991E-02   40.3622971    
   1.12201834       3.99999991E-02   40.1467133    
   1.14815342       3.99999991E-02   39.8747673    
   1.17489767       3.99999991E-02   39.5501060    
   1.20226455       3.99999991E-02   39.1751518    
   1.23026884       3.99999991E-02   38.7334557    
   1.25892544       3.99999991E-02   38.2515030    
   1.28824961       3.99999991E-02   37.7358818    
   1.31825674       3.99999991E-02   37.1698303    
   1.34896290       3.99999991E-02   36.5696526    
   1.38038421       3.99999991E-02   35.9530792    
   1.41253746       3.99999991E-02   35.2880936    
   1.44543970       3.99999991E-02   34.6241188    
   1.47910821       3.99999991E-02   33.9244194    
   1.51356101       3.99999991E-02   33.2349281    
   1.54881680       3.99999991E-02   32.5176010    
   1.58489335       3.99999991E-02   31.8196869    
   1.62181020       3.99999991E-02   31.1108742    
   1.65958703       3.99999991E-02   30.4179230    
   1.69824374       3.99999991E-02   29.7501812    
   1.73780084       3.99999991E-02   29.0800171    
   1.77827942       3.99999991E-02   28.4447060    
   1.81970084       3.99999991E-02   27.8465252    
   1.86208701       3.99999991E-02   27.2643433    
   1.90546060       3.99999991E-02   26.7201557    
   1.94984448       3.99999991E-02   26.2219086    
   1.99526215       3.99999991E-02   25.7718143    
   2.04173779       3.99999991E-02   25.3587208    
   2.08929634       3.99999991E-02   24.9896412    
   2.13796234       3.99999991E-02   24.6757069    
   2.18776178       3.99999991E-02   24.4183998    
   2.23872137       3.99999991E-02   24.2190971    
   2.29086781       3.99999991E-02   24.0788689    
   2.34422874       3.99999991E-02   23.9896374    
   2.39883280       3.99999991E-02   23.9553318    
   2.45470881       3.99999991E-02   23.9829483    
   2.51188636       3.99999991E-02   24.0728493    
   2.57039547       3.99999991E-02   24.2249832    
   2.63026762       3.99999991E-02   24.4392681    
   2.69153452       3.99999991E-02   24.7154846    
   2.75422907       3.99999991E-02   25.0529766    
   2.81838322       3.99999991E-02   25.4512081    
   2.88403177       3.99999991E-02   25.9048023    
   2.95120931       3.99999991E-02   26.4101238    
   3.01995182       3.99999991E-02   26.9731979    
   3.09029555       3.99999991E-02   27.5927982    
   3.16227770       3.99999991E-02   28.2675114    
   3.23593640       3.99999991E-02   28.9960098    
   3.31131101       3.99999991E-02   29.7767773    
   3.38844132       3.99999991E-02   30.6082840    
   3.46736813       3.99999991E-02   31.4888916    
   3.54813361       3.99999991E-02   32.4171677    
   3.63077998       3.99999991E-02   33.3806152    
   3.71535277       3.99999991E-02   34.3819275    
   3.80189443       3.99999991E-02   35.4249306    
   3.89045167       3.99999991E-02   36.5079880    
   3.98107195       3.99999991E-02   37.6295853    
   4.07380295       3.99999991E-02   38.7881470    
   4.16869402       3.99999991E-02   39.9822807    
   4.26579523       3.99999991E-02   41.1947937    
   4.36515808       3.99999991E-02   42.4304619    
   4.46683550       3.99999991E-02   43.6961479    
   4.57088137       3.99999991E-02   44.9907570    
   4.67735100       3.99999991E-02   46.3133240    
   4.78630018       3.99999991E-02   47.6497116    
   4.89778900       3.99999991E-02   48.9923172    
   5.01187277       3.99999991E-02   50.3584747    
   5.12861443       3.99999991E-02   51.7476730    
   5.24807501       3.99999991E-02   53.1535301    
   5.37031841       3.99999991E-02   54.5475273    
   5.49540901       3.99999991E-02   55.9615936    
   5.62341309       3.99999991E-02   57.3944778    
   5.75439930       3.99999991E-02   58.8264542    
   5.88843632       3.99999991E-02   60.2532997    
   6.02559566       3.99999991E-02   61.6949005    
   6.16594934       3.99999991E-02   63.1485176    
   6.30957270       3.99999991E-02   64.5769958    
   6.45654154       3.99999991E-02   66.0202484    
   6.60693550       3.99999991E-02   67.4741669    
   6.76083040       3.99999991E-02   68.8967285    
   6.91831017       3.99999991E-02   70.3382874    
   7.07945824       3.99999991E-02   71.7697525    
   7.24435997       3.99999991E-02   73.1870422    
   7.41310263       3.99999991E-02   74.6254425    
   7.58577585       3.99999991E-02   76.0174255    
   7.76247072       3.99999991E-02   77.4299698    
   7.94328213       3.99999991E-02   78.8195343    
   8.12830448       3.99999991E-02   80.2049713    
   8.31763649       3.99999991E-02   81.5848618    
   8.51137924       3.99999991E-02   83.0036926    
   8.70963669       3.99999991E-02   84.4586868    
   8.91250992       3.99999991E-02   85.9447937    
   9.12010956       3.99999991E-02   87.4605865    
   9.33254337       3.99999991E-02   89.0052185    
   9.54992580       3.99999991E-02   90.5761719    
   9.77237225       3.99999991E-02   92.1712341    
   10.0000000       3.99999991E-02   93.7880554    

  0.100000001       6.00000024E-02   90.5694580    
  0.102329299       6.00000024E-02   89.0825806    
  0.104712851       6.00000024E-02   87.6191635    
  0.107151926       6.00000024E-02   86.1780243    
  0.109647825       6.00000024E-02   84.7648315    
  0.112201847       6.00000024E-02   83.3818817    
  0.114815362       6.00000024E-02   82.0317993    
  0.117489755       6.00000024E-02   80.7153397    
  0.120226435       6.00000024E-02   79.3469849    
  0.123026885       6.00000024E-02   78.0030441    
  0.125892550       6.00000024E-02   76.6227646    
  0.128824964       6.00000024E-02   75.2516022    
  0.131825671       6.00000024E-02   73.8662872    
  0.134896293       6.00000024E-02   72.4689407    
  0.138038427       6.00000024E-02   71.0860138    
  0.141253740       6.00000024E-02   69.6643677    
  0.144543961       6.00000024E-02   68.2629166    
  0.147910848       6.00000024E-02   66.8487549    
  0.151356131       6.00000024E-02   65.4253845    
  0.154881656       6.00000024E-02   64.0207367    
  0.158489317       6.00000024E-02   62.5931358    
  0.162181005       6.00000024E-02   61.1710472    
  0.165958703       6.00000024E-02   59.7664871    
  0.169824377       6.00000024E-02   58.3463974    
  0.173780084       6.00000024E-02   56.9316788    
  0.177827939       6.00000024E-02   55.5329208    
  0.181970075       6.00000024E-02   54.1444016    
  0.186208710       6.00000024E-02   52.7461891    
  0.190546066       6.00000024E-02   51.3646317    
  0.194984436       6.00000024E-02   50.0045357    
  0.199526235       6.00000024E-02   48.6608467    
