   0.00000000      0.779999971       36.7184792       1.03999996       8.05000018E-05   1.03999996    
   0.00000000      0.790000021       36.9808121       1.03999996       8.05000018E-05   1.03999996    
   0.00000000      0.800000012       37.2314911       1.03999996       8.05000018E-05   1.03999996    
   0.00000000      0.810000002       37.4698448       1.03999996       8.05000018E-05   1.03999996    
   0.00000000      0.819999993       37.6952324       1.03999996       8.05000018E-05   1.03999996    
   0.00000000      0.829999983       37.9071159       1.03999996       8.05000018E-05   1.04499996    
   0.00000000      0.840000033       38.0972481       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.850000024       38.2695999       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.860000014       38.4287224       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.869999945       38.5743828       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.879999995       38.7064590       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.889999986       38.8248367       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.900000036       38.9297333       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.910000026       39.0210304       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.919999957       39.0989723       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.930000007       39.1636810       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.939999998       39.2153435       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.950000048       39.2542572       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.960000038       39.2806091       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.969999969       39.2948456       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.980000019       39.2972221       1.04499996       8.05000018E-05   1.04499996    
   0.00000000      0.990000010       39.2879753       1.04499996       8.05000018E-05   1.04499996    
   0.00000000       1.00000000       39.2677002       1.04499996       8.05000018E-05   1.04499996    

   2.49999994E-03  0.100000001       99.2595062      0.754999995       8.06000025E-05  0.754999995    
   2.49999994E-03  0.109999999       91.8928680      0.754999995       8.05000018E-05  0.754999995    
   2.49999994E-03  0.120000005       85.5603256      0.754999995       8.03000003E-05  0.754999995    
   2.49999994E-03  0.129999995       80.1834106      0.754999995       8.01999995E-05  0.754999995    
   2.49999994E-03  0.140000001       75.5364151      0.759999990       8.01999995E-05  0.759999990    
   2.49999994E-03  0.150000006       71.1412430      0.769999981       8.01999995E-05  0.769999981    
   2.49999994E-03  0.159999996       67.0028152      0.779999971       8.01999995E-05  0.779999971    
   2.49999994E-03  0.170000002       63.1139412      0.790000021       8.03000003E-05  0.790000021    
   2.49999994E-03  0.180000007       59.4756813      0.800000012       8.03000003E-05  0.800000012    
   2.49999994E-03  0.189999998       56.0553436      0.805000007       8.03000003E-05  0.805000007    
   2.49999994E-03  0.200000003       52.8589630      0.814999998       8.03000003E-05  0.814999998    
   2.49999994E-03  0.210000008       49.8995361      0.824999988       8.04000010E-05  0.824999988    
   2.49999994E-03  0.219999999       47.1303864      0.829999983       8.03000003E-05  0.829999983    
   2.49999994E-03  0.229999989       44.5727844      0.840000033       8.04000010E-05  0.840000033    
   2.49999994E-03  0.240000010       42.2148132      0.845000029       8.03000003E-05  0.845000029    
   2.49999994E-03  0.250000000       40.0348167      0.855000019       8.04000010E-05  0.855000019    
   2.49999994E-03  0.259999990       38.0394897      0.860000014       8.04000010E-05  0.860000014    
   2.49999994E-03  0.269999981       36.2251129      0.870000005       8.04000010E-05  0.870000005    
   2.49999994E-03  0.280000001       34.5601006      0.875000000       8.04000010E-05  0.875000000    
   2.49999994E-03  0.289999992       33.0699577      0.879999995       8.04000010E-05  0.879999995    
   2.49999994E-03  0.300000012       31.7223320      0.889999986       8.04000010E-05  0.889999986    
   2.49999994E-03  0.310000002       30.5091610      0.894999981       8.04000010E-05  0.894999981    
   2.49999994E-03  0.319999993       29.4402161      0.899999976       8.04000010E-05  0.899999976    
   2.49999994E-03  0.329999983       28.5047817      0.904999971       8.04000010E-05  0.904999971    
   2.49999994E-03  0.339999974       27.6877174      0.915000021       8.05000018E-05  0.915000021    
   2.49999994E-03  0.349999994       26.9672337      0.920000017       8.05000018E-05  0.920000017    
   2.49999994E-03  0.359999985       26.3637848      0.925000012       8.05000018E-05  0.925000012    
   2.49999994E-03  0.369999975       25.8628693      0.930000007       8.05000018E-05  0.930000007    
   2.49999994E-03  0.379999995       25.4572449      0.935000002       8.05000018E-05  0.935000002    
   2.49999994E-03  0.389999986       25.1401997      0.939999998       8.05000018E-05  0.939999998    
   2.49999994E-03  0.400000006       24.9055958      0.944999993       8.05000018E-05  0.944999993    
   2.49999994E-03  0.409999996       24.7478161      0.949999988       8.05000018E-05  0.949999988    
   2.49999994E-03  0.419999987       24.6618023      0.954999983       8.05000018E-05  0.954999983    
   2.49999994E-03  0.429999977       24.6430149      0.959999979       8.05000018E-05  0.959999979    
   2.49999994E-03  0.439999968       24.6871662      0.965000033       8.05000018E-05  0.965000033    
   2.49999994E-03  0.449999988       24.7709751      0.965000033       8.05000018E-05  0.965000033    
   2.49999994E-03  0.459999979       24.9077625      0.970000029       8.05000018E-05  0.970000029    
   2.49999994E-03  0.469999999       25.0948315      0.975000024       8.05000018E-05  0.975000024    
   2.49999994E-03  0.479999989       25.3296967      0.980000019       8.05000018E-05  0.980000019    
   2.49999994E-03  0.489999980       25.5973549      0.980000019       8.05000018E-05  0.980000019    
   2.49999994E-03  0.500000000       25.8878117      0.985000014       8.05000018E-05  0.985000014    
   2.49999994E-03  0.509999990       26.2184486      0.990000010       8.05000018E-05  0.990000010    
   2.49999994E-03  0.519999981       26.5779591      0.990000010       8.05000018E-05  0.990000010    
   2.49999994E-03  0.530000031       26.9440174      0.995000005       8.05000018E-05  0.995000005    
   2.49999994E-03  0.540000021       27.3457260       1.00000000       8.05000018E-05   1.00000000    
   2.49999994E-03  0.550000012       27.7514286       1.00000000       8.05000018E-05   1.00000000    
   2.49999994E-03  0.560000002       28.1749554       1.00500000       8.05000018E-05   1.00500000    
   2.49999994E-03  0.569999993       28.6113625       1.00500000       8.05000018E-05   1.00500000    
   2.49999994E-03  0.579999983       29.0493393       1.00999999       8.05000018E-05   1.00999999    
   2.49999994E-03  0.589999974       29.5006104       1.00999999       8.05000018E-05   1.00999999    
   2.49999994E-03  0.600000024       29.9478683       1.01499999       8.05000018E-05   1.01499999    
   2.49999994E-03  0.610000014       30.4010677       1.01499999       8.05000018E-05   1.01499999    
   2.49999994E-03  0.620000005       30.8544426       1.01999998       8.05000018E-05   1.01999998    
   2.49999994E-03  0.629999995       31.2990513       1.01999998       8.05000018E-05   1.01999998    
   2.49999994E-03  0.639999986       31.7571163       1.02499998       8.05000018E-05   1.02499998    
   2.49999994E-03  0.650000036       32.1846962       1.02499998       8.05000018E-05   1.02499998    
   2.49999994E-03  0.660000026       32.6207733       1.02499998       8.05000018E-05   1.02499998    
   2.49999994E-03  0.670000017       33.0518188       1.02999997       8.05000018E-05   1.02999997    
   2.49999994E-03  0.680000007       33.4600334       1.02999997       8.05000018E-05   1.02999997    
   2.49999994E-03  0.689999998       33.8695450       1.02999997       8.05000018E-05   1.02999997    
   2.49999994E-03  0.700000048       34.2734795       1.03499997       8.05000018E-05   1.03499997    
   2.49999994E-03  0.709999979       34.6480408       1.03499997       8.05000018E-05   1.03499997    
   2.49999994E-03  0.720000029       35.0186501       1.03499997       8.05000018E-05   1.03499997    
   2.49999994E-03  0.730000019       35.3833656       1.03499997       8.05000018E-05   1.03499997    
   2.49999994E-03  0.740000010       35.7311172       1.03999996       8.05000018E-05   1.03999996    
   2.49999994E-03  0.750000000       36.0553055       1.03999996       8.05000018E-05   1.03999996    
   2.49999994E-03  0.759999990       36.3705902       1.03999996       8.05000018E-05   1.03999996    
   2.49999994E-03  0.770000041       36.6756325       1.03999996       8.05000018E-05   1.03999996    
   2.49999994E-03  0.779999971       36.9693565       1.03999996       8.05000018E-05   1.03999996    
